ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
682,Stonehill,,Jentry Allen,Sr,"Lucas, Texas",Lovejoy,,5-10,OH,2,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/allen_jentry_276e,2023-24
682,Stonehill,,Skylar Hanley,Sr,"Griswold, Conn.",Loomis Chaffee,,5-9,OH,4,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/hanley_skylar_z0h9,2023-24
682,Stonehill,,Kristen DeLorenzo,Sr,"Fayetteville, N.Y.",Christian Brothers Academy,,5-2,DS/L,5,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/delorenzo_kristen_f0q9,2023-24
682,Stonehill,,Leah Michalowski,Jr,"Holden, Mass.",Wachusett Regional,,5-10,MB/OH,6,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/michalowski_leah_t3hp,2023-24
682,Stonehill,,Sammy Franco,Fr,"San Jose, Calif.",Saint Francis,,6-1,OH,7,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/franco_samantha_1z7n,2023-24
682,Stonehill,,Bianca Fitch,Jr,"Hopedale, Mass.",Hopedale Jr/Sr High School,,5-7,DS/L,8,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/fitch_bianca_8qa4,2023-24
682,Stonehill,,Maggie Seymour,Fr,"Albany, N.Y.",Academy of the Holy Names,,6-1,MB/OH,10,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/seymour_margaret_s8rw,2023-24
682,Stonehill,,Alayna Rooney,So,"Yarmouth, Mass.",Dennis-Yarmouth Regional,,5-5,Libero,11,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/rooney_alayna_02u6,2023-24
682,Stonehill,,Isabella Arcidiacono,Jr,"Wilbraham, Mass.",Minnechaug Regional,,5-9,S,12,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/arcidiacono_isabella_l28d,2023-24
682,Stonehill,,Amaya Parnell,Fr,"Pepperell, Mass.",Lincoln Sudbury,,5-9,S,13,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/parnell_amaya_7t3c,2023-24
682,Stonehill,,Lauren McCloskey,Sr,"Salem, N.H.",Salem,,5-10,MB,14,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/mccloskey_lauren_6lvq,2023-24
682,Stonehill,,Delaney Mihelich,So,"Fullerton, Calif.",Rosary Academy,,5-7,S,15,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/mihelich_delaney_cu09,2023-24
682,Stonehill,,Lauren MacKellar,Fr,"Northville, Mich.",Northville,,5-11,RS,16,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/mackellar_lauren_qwcs,2023-24
682,Stonehill,,Georgia Murphy,Fr,"Plano, Texas",John Paul II,,5-9,DS/OH,17,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/murphy_georgia_gw1z,2023-24
682,Stonehill,,Emma Graves,Jr,"Berkshire, N.Y.",Newark Valley,,6-0,OH,18,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/graves_emma_b2js,2023-24
682,Stonehill,,Abby Farrell,Fr,"Reading, Mass.",Reading Memorial,,6-1,MB,19,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/farrell_abigail_bq4d,2023-24
682,Stonehill,,Maddie Schamaun,Fr,"Rockville, Md.",Wheaton,,6-1,S,20,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/schamaun_madeline_h98b,2023-24
682,Stonehill,,Sarah Frager,Fr,"Mooresville, N.C.",Lake Norman,,5-8,L/DS,21,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/frager_sarah_80ds,2023-24
682,Stonehill,,Kaitlyn Watson,So,"Bellevue, Wash.",Bellevue,,5-10,MB,22,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/watson_kaitlyn_gm7w,2023-24
682,Stonehill,,Sydney Javes,Fr,"Frederick, Colo.",Daw,,6-3,OH,23,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/javes_sydney_2anl,2023-24
682,Stonehill,,Lindsey Peirson,Jr,"Bedford, N.H.",Bedford,,6-2,MB/RS,25,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/peirson_lindsey_rx3x,2023-24
684,Suffolk,,Emma Rezendes,Jr.,"Fall River, Mass.",B.M.C. Durfee,,5-6,S/RS,1,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/rezendes_emma_8pss,2023-24
684,Suffolk,,Jessica Weber,Jr.,"São Paulo, Brazil",Palmer Trinity,,5-8,OH,2,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/weber_jess_tz0q,2023-24
684,Suffolk,,Aislinn Lanigan,Fr.,"Savannah, Ga.",Islands,,5-8,S,3,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/lanigan_aislinn_um49,2023-24
684,Suffolk,,Emily Wheeler,Sr.,"Hampton, N.H.",Winnacunnet,,5-9,OH,4,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/wheeler_emily_v2p4,2023-24
684,Suffolk,,Grace Cervenka,So.,"Sugar Land, Texas",Clements,,6-0,MB,5,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/cervenka_grace_7mij,2023-24
684,Suffolk,,Tatum Kalt,Jr.,"West Bloomfield, Mich.",Bloomfield,,5-3,L/DS,7,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/kalt_tatum_ygyk,2023-24
684,Suffolk,,Aislinn Campbell,So.,"Taunton, Mass.",Taunton,,6-3,MB/RS,8,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/campbell_aislinn_h5qx,2023-24
684,Suffolk,,Noëlle Kuijt,Fr.,"Noordwijk, Netherlands",American School of the Hague,,5-8,OH/RS,9,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/kuijt_noelle_8a5d,2023-24
684,Suffolk,,Jasmine James,Sr.,"Norwood, Mass.",Norwood,,5-10,OH,10,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/james_jasmine_l151,2023-24
684,Suffolk,,Sami Shore,Fr.,"Wrentham, Mass.",King Philip,,6-2,MB,11,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/shore_sami_6qul,2023-24
684,Suffolk,,Avery Tatasciore,Fr.,"Coopersburg, Pa.",Southern Lehigh,,5-6,OH,12,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/tatasciore_avery_8qwm,2023-24
684,Suffolk,,Morgan Kelsey,Jr.,"Parker, Colo.",Legend,,5-3,L/DS,13,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/kelsey_morgan_96g2,2023-24
684,Suffolk,,Isabelle Huzar,Jr.,"Emmaus, Pa.",Emmaus,,5-10,MB,14,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/huzar_isabelle_zt7f,2023-24
684,Suffolk,,McKenna Keowen,Jr.,"San Ramon, Calif.",California,,5-8,OH,17,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/keowen_mckenna_2y92,2023-24
684,Suffolk,,Maddy Olson,Fr.,"Grosse Pointe, Mich.",Grosse Pointe North,,5-8,S,18,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/olson_maddy_0mvp,2023-24
684,Suffolk,,Natalie Huoth,So.,"Tyngsboro, Mass.",Bishop Guertin,,5-5,DS/L,19,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/huoth_natalie_7rzi,2023-24
684,Suffolk,,Sophie Palmer,Jr.,"Milford, N.H.",Milford / NEC,,5-2,DS/L,20,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/palmer_sophie_7t07,2023-24
684,Suffolk,,Emily Norgrove,Fr.,"Guilderland, N.Y.",Guilderland,,5-9,OH/RS,21,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/norgrove_emily_naht,2023-24
684,Suffolk,,Jayla Martinez,Jr.,"Santa Fe, N.M.",St. Michael's,,5-4,S,22,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/martinez_jayla_1zgt,2023-24
684,Suffolk,,Chloe Clement,So.,"Lynn, Mass.",Lynn Classical,,5-8,OH,23,https://www.gosuffolkrams.com/sports/wvball/2023-24/bios/clement_chloe_wax4,2023-24
760,Wellesley,,Emily Goldstein,2027,"Houston, Texas",Westbury Christian,,"5'11""",MB/RS,1,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/goldstein_emily_h3on,2023-24
760,Wellesley,,Caroline Meyer,2027,"Indianapolis, Ind.",Brebeuf Jesuit Preparatory,,"5'9""",OH/DS/L,2,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/meyer_caroline_u9ui,2023-24
760,Wellesley,,Evelyn Hill,2027,"Rocklin, Calif.",Whitney,,"5'8""",OH/DS,4,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/hill_evelyn_r5kg,2023-24
760,Wellesley,,Kate Giang,2027,"Corte Madera, Calif.",Redwood,,"5'9""",OH,7,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/giang_kate_1prb,2023-24
760,Wellesley,,Marin Gray,2027,"Mahtomedi, Minn.",Mounds Park Academy,,"5'5""",L/DS/OH,8,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/gray_marin_9zox,2023-24
760,Wellesley,,Kate Salembier,2024,"Sierra Madre, Calif.",Polytechnic,,"5'10""",OH,9,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/salembier_kate_nyg8,2023-24
760,Wellesley,,Mikayla Tansil,2025,"Warren, Mich.",Paul K. Cousino,,"5'4""",S/DS,10,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/tansil_mikayla_a5y1,2023-24
760,Wellesley,,Mary Beeler,2027,"Menlo Park, Calif.",Khan Lab,,"5'8""",OH/DS/L,14,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/beeler_mary_iwtz,2023-24
760,Wellesley,,Rachel Xu,2025,"Beijing, China",Beijing 101,,"6'0""",RS,18,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/xu_rachel_xr23,2023-24
760,Wellesley,,Noelle Winn,2027,"San Francisco, Calif.",Lick-Wilmerding,,"5'9""",S,21,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/winn_noelle_3qjp,2023-24
760,Wellesley,,Madeline Zornek,2027,"Orlando, Fla.",Winter Park,,"5'8""",S,22,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/zornek_maddi_kyu2,2023-24
760,Wellesley,,Kaija Kunze-Hoeg,2026,"Eagan, Minn.",Mounds Park Academy,,5'9'',L,23,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/kunze-hoeg_kaija_gn7p,2023-24
760,Wellesley,,Kennedy Mayo,2026,"Long Branch, N.J.",Saint John Vianney,,"6'1""",MB,24,https://www.wellesleyblue.com/sports/wvball/2023-24/bios/mayo_kennedy_klkp,2023-24
762,Wentworth,,Kate McLane,Fr.,"Columbus, Ohio",Bishop Hartley,,6-2,OH/OPP,1,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/mclane_kate_no76,2023-24
762,Wentworth,,Riley Waggoner,Gr.,"Simi Valley, Calif.",Royal,,6-0,MH,2,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/waggoner_riley_b5jo,2023-24
762,Wentworth,,Kayla DeCastro,Fr.,"Miami, Fla.",Southwest Miami Senior High,,5-7,OH,3,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/decastro_kayla_ru5s,2023-24
762,Wentworth,,Ashley Cao,Jr.,"Morrisville, N.C.",Green Hope,,5-7,S/OH,4,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/cao_ashley_cyro,2023-24
762,Wentworth,,Lexi Zabloudil,Jr.,"London, Ohio",London,,5-7,S,5,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/zabloudil_lexi_dxr5,2023-24
762,Wentworth,,Helen Barthe,Jr.,"Blythewood, S.C.",Cardinal Newman,,5-9,OH,6,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/barthe_helen_z2to,2023-24
762,Wentworth,,Riley Schoonmaker,So.,"Montgomery, N.Y.",Valley Central,,6-0,MH,7,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/schoonmaker_riley_llwe,2023-24
762,Wentworth,,Megan Davies,Sr.,"Chandler, Ariz.",Valley Christian,,5-5,L/DS,8,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/davies_megan_jide,2023-24
762,Wentworth,,Savannah Morford,Fr.,"Darien, Ill.",Hinsdale South,,5-10,OH,9,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/morford_savannah_nm6n,2023-24
762,Wentworth,,Kinsey Lutz,Fr.,"North Prairie, Wis.",Mukwonago,,5-8,S/OPP,10,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/lutz_kinsey_djg1,2023-24
762,Wentworth,,Shelby Seage,Sr.,"Cocoa, Fla.",Holy Trinity Episcopal Academy,,5-10,OH,11,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/seage_shelby_tww0,2023-24
762,Wentworth,,Abby Warren,Sr.,"Gilmanton, N.H.",Gilford,,5-11,MH,12,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/warren_abby_1v77,2023-24
762,Wentworth,,Emma Sanders,Fr.,"Mount Pleasant, S.C.",Wando,,6-0,OH/OPP,13,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/sanders_emma_ij3n,2023-24
762,Wentworth,,Brenda Soares,So.,"Burlington, Mass.",Burlington,,5-4,L/DS,14,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/soares_brenda_ydp3,2023-24
762,Wentworth,,Ema Thompson,Jr.,"Lewiston, Idaho",Lewiston,,5-7,OH,15,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/thompson_ema_2uqy,2023-24
762,Wentworth,,Sydney Brooke,Jr.,"Chesapeake Beach, Md.",Northern,,5-4,L/DS,16,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/brooke_sydney_vjug,2023-24
762,Wentworth,,Olivia Vaughn,Fr.,"Bolingbrook, Ill.",Bolingbrook,,5-5,S,18,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/vaughn_olivia_4ffw,2023-24
762,Wentworth,,Amanda Zweifler,So.,"Jersey City, N.J.",High Tech (Ithaca College),,5-4,L/DS,19,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/zweifler_amanda_8u1k,2023-24
762,Wentworth,,Ainsley Gregson,Fr.,"Friendswood, Texas",Lutheran South Academy,,5-5,L/DS,22,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/gregson_ainsley_h83v,2023-24
762,Wentworth,,Abby Maher,Jr.,"North Granby, Conn.",Granby Memorial,,5-10,OH,24,https://www.wentworthathletics.com/sports/wvball/2023-24/bios/maher_abby_gfpx,2023-24
785,Willamette,,Emma Porter,Grad.,"Honolulu, Hawaii",Mid-Pacific Institute,,5-7,S,1,https://www.wubearcats.com/sports/wvball/2023-24/bios/porter_emma_5ssp,2023-24
785,Willamette,,Olivia Cadien,Jr.,"Mesa, Arizona",Chandler Preparatory Academy,,5-9,OH,2,https://www.wubearcats.com/sports/wvball/2023-24/bios/cadien_olivia_gy3y,2023-24
785,Willamette,,Alayna Hughes,Jr.,"Eugene, Oregon",Sheldon High School,,5-7,DS,4,https://www.wubearcats.com/sports/wvball/2023-24/bios/hughes_alayna_r8cj,2023-24
785,Willamette,,Caroline Jameson,So.,"Everett, Washington",Everett HS,,6-0,OH/OPP,5,https://www.wubearcats.com/sports/wvball/2023-24/bios/jameson_caroline_j479,2023-24
785,Willamette,,Nora Wade,So.,"San Diego, California",Point Loma HS,,5-10,MB,6,https://www.wubearcats.com/sports/wvball/2023-24/bios/wade_nora_i6tn,2023-24
785,Willamette,,Shyla Sato,Sr.,"Honolulu, Hawaii",Mid-Pacific Institute,,5-4,LIB,7,https://www.wubearcats.com/sports/wvball/2023-24/bios/sato_shyla_ce2t,2023-24
785,Willamette,,Riley Cedergreen,So.,"Nampa, Idaho",Liberty Charter School,,5-8,DS,8,https://www.wubearcats.com/sports/wvball/2023-24/bios/cedergreen_riley_0ai2,2023-24
785,Willamette,,Katey Cramer,So.,"Arroyo Grande, California",Arroyo Grande HS,,6-0,OH,10,https://www.wubearcats.com/sports/wvball/2023-24/bios/cramer_katey_3uhd,2023-24
785,Willamette,,Riley Teske,So.,"Shavano Park, Texas",Tom C. Clark HS,,5-6,S,12,https://www.wubearcats.com/sports/wvball/2023-24/bios/teske_riley_59e7,2023-24
785,Willamette,,Syd Bowen,So,"Tigard, Oregon",Wilsonville HS,,6-0,OH/OPP,14,https://www.wubearcats.com/sports/wvball/2023-24/bios/bowen_syd_4zau,2023-24
785,Willamette,,Tasha Tokairin,So.,"Honolulu, Hawaii",Mid-Pacific Institute,,6-1,MB,15,https://www.wubearcats.com/sports/wvball/2023-24/bios/tokairin_tasha_67xj,2023-24
785,Willamette,,Kaitlyn Westby,Jr.,"Redmond, Washington",Eastside Catholic HS,,5-10,MB,16,https://www.wubearcats.com/sports/wvball/2023-24/bios/westby_kaitlyn_kydx,2023-24
785,Willamette,,Heavenly Tuputala,So.,"Auburn, Washington",Federal Way HS,,5-8,OH,22,https://www.wubearcats.com/sports/wvball/2023-24/bios/tuputala_heavenly_nhzj,2023-24
785,Willamette,,Sydney Locke,So.,"Federal Way, Washington",Decatur HS,,5-10,MB,24,https://www.wubearcats.com/sports/wvball/2023-24/bios/locke_sydney_x1v4,2023-24
798,Wis.-Oshkosh,,Robyn Kirsch,Jr.,Wausau,Wausau West,,5-7,OH,1,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/kirsch_robyn_juie,2023-24
798,Wis.-Oshkosh,,Bella Rio,So.,"North Aurora, Ill.",Kaneland,,5-8,DS/L,2,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/rio_bella_8hn4,2023-24
798,Wis.-Oshkosh,,Malia Winchel,Fr.,Oak Creek,Oak Creek,,5-6,DS/L,3,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/winchel_malia_mir6,2023-24
798,Wis.-Oshkosh,,Sami Perlberg,Fr.,Chippewa Falls,Chippewa Falls,,5-10,OH,5,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/perlberg_sami_1768,2023-24
798,Wis.-Oshkosh,,Lauren Lang,So.,Burlington,Burlington,,5-8,MB,6,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/lang_lauren_orgy,2023-24
798,Wis.-Oshkosh,,Kalli Mau,Sr.,Kimberly,Kimberly,,5-10,S,7,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/mau_kalli_40a2,2023-24
798,Wis.-Oshkosh,,Angie Blinderman,So.,New Richmond,New Richmond,,5-7,OH,8,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/blinderman_angie_lqt0,2023-24
798,Wis.-Oshkosh,,Brooke Porter,So.,Cedarburg,Muskego,,5-9,OH/OPP,9,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/porter_brooke_uh5h,2023-24
798,Wis.-Oshkosh,,Makenna Barone,So.,Cadott,Cadott,,6-2,MB,10,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/barone_makenna_k4ms,2023-24
798,Wis.-Oshkosh,,Riley Kindt,Sr.,Brookfield,Brookfield East,,5-9,MB,11,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/kindt_riley_y3ns,2023-24
798,Wis.-Oshkosh,,Hannah Moe,So.,Oconto,Oconto,,5-11,OPP,12,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/moe_hannah_9rdw,2023-24
798,Wis.-Oshkosh,,Emily Lamb,Fr.,"Stewartville, Minn.",Stewartville,,5-9,OPP/OH,13,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/lamb_emily_gpfy,2023-24
798,Wis.-Oshkosh,,Jaclyn Dutkiewicz,So.,Franklin,Franklin,,5-10,S/OPP,16,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/dutkiewicz_jaclyn_1ene,2023-24
798,Wis.-Oshkosh,,Riley Dahlquist,So.,Sussex,Hamilton,,6-1,MB,17,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/dahlquist_riley_bvv3,2023-24
798,Wis.-Oshkosh,,Macie Wieman,So.,Sparta,Reedsburg Area,,5-9,DS/L,18,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/wieman_macie_ddv6,2023-24
798,Wis.-Oshkosh,,Lexi Cline,Fr.,"Portage, Ind.",Portage,,5-10,OH/OPP,19,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/cline_lexi_rpbt,2023-24
798,Wis.-Oshkosh,,Olivia Breunig,Jr.,Sauk Prairie,Sauk Prairie,,5-9,OPP/S,20,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/breunig_olivia_sj5s,2023-24
798,Wis.-Oshkosh,,Carly Stamm,Fr.,Winneconne,Neenah,,5-11,MB,21,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/stamm_carly_rntp,2023-24
798,Wis.-Oshkosh,,Izzy Coon,So.,Fond du Lac,St. Mary's Springs,,5-9,S/OPP,22,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/coon_izzy_uv45,2023-24
798,Wis.-Oshkosh,,Maddy Pearson,Sr.,Kimberly,Kimberly,,6-0,OPP,23,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/pearson_maddy_9wqi,2023-24
798,Wis.-Oshkosh,,Amelia Hust,Sr.,Verona,Verona Area,,5-4,DS/L,24,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/hust_amelia_p4ys,2023-24
798,Wis.-Oshkosh,,Abby Fregien,Jr.,Waukesha,Waukesha West,,5-7,DS/L,25,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/fregien_abby_588k,2023-24
798,Wis.-Oshkosh,,Emmy Wizceb,Fr.,"Johnsburg, Ill.",Johnsburg,,5-10,MB/OPP,26,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/wizceb_emmy_9iln,2023-24
798,Wis.-Oshkosh,,Joslyn Wolff,Jr.,Reeseville,Waterloo,,5-11,OH/OPP,29,https://www.uwoshkoshtitans.com/sports/wvball/2023-24/bios/wolff_joslyn_mi22,2023-24
800,Wis.-Platteville,,Shea Lauria,Sr.,"Colgate, WI.",Brookfield East High School,,5-5,L,1,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/lauria_shea_2uvj,2023-24
800,Wis.-Platteville,,Kelsey Drake,Fr.,"Wilton, Iowa.",Wilton,,5-10,OPP,2,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/drake_kelsey_z2o7,2023-24
800,Wis.-Platteville,,Taylor Hilby,Fr.,"Galena, Ill.",Galena,,5-8,OH,3,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/hilby_taylor_0gy5,2023-24
800,Wis.-Platteville,,Kelsey Ewert,So.,"Hustisford, Wis.",Hustisford,,5-7,OH/L,5,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/ewert_kelsey_cxgv,2023-24
800,Wis.-Platteville,,Delaney Graves,Fr.,"Davenport, Iowa",Davenport Central,,5-11,MB,6,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/graves_delaney_625t,2023-24
800,Wis.-Platteville,,Madelyn Cooley,Jr.,"Platteville, Wis.",Platteville,,5-11,OPP,7,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/cooley_madelyn_1ssx,2023-24
800,Wis.-Platteville,,Kennedy Wenger,Fr.,"Mineral Point, Wis.",Mineral Point,,5-11,OH/OPP,8,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/wenger_kennedy_nlu0,2023-24
800,Wis.-Platteville,,Emma Carlson,Jr.,"Dixon, Ill.",Dixon,,5-10,OH,9,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/carlson_emma_jn14,2023-24
800,Wis.-Platteville,,Claudia Johnson,Sr.,"Bettendorf, Iowa",Bettendorf,,6-1,MB,10,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/johnson_claudia_14mr,2023-24
800,Wis.-Platteville,,Gracie Gibbens,So.,"Katy, Texas",Katy Taylor,,5-7,S,11,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/gibbens_gracie_200t,2023-24
800,Wis.-Platteville,,Kierney McDonald,So.,"Taylor Ridge, Ill.",Rockridge,,6-1,MB,12,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/mcdonald_kierney_9h8w,2023-24
800,Wis.-Platteville,,Cassandra Alsum,Fr.,"Randolph, Wis.",Randolph,,5-9,OH,13,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/alsum_cassie_tx0j,2023-24
800,Wis.-Platteville,,Camryn Johnston,Sr.,"Lake Geneva, Wis.",Badger,,6-1,OPP,16,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/johnston_camryn_i2vd,2023-24
800,Wis.-Platteville,,Taylor Blake,Sr.,"Homer Glen, Ill.",Providence Catholic,,6-0,OPP,17,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/blake_taylor_ilu3,2023-24
800,Wis.-Platteville,,Jacquelyn Gladstein,Fr.,"Plainfield, Ill.",Plainfield North,,5-5,L/DS,18,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/gladstein_jacquelyn_6nkp,2023-24
800,Wis.-Platteville,,Sam Rossetti,Sr.,"Pingree Grove, Ill.",Hampshire,,5-7,S,19,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/rossetti_sam_m7y9,2023-24
800,Wis.-Platteville,,Maya Fuller,Fr.,"St. Louis, Mo.",Crossroads College Prep,,5-9,S,20,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/fuller_maya_ogwc,2023-24
800,Wis.-Platteville,,Abby Feldmann,Sr.,"Cedar Rapids, Iowa",John F. Kennedy,,5-11,S,21,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/feldmann_abby_8ckz,2023-24
800,Wis.-Platteville,,Nicole Totzke,So.,"Mauston, Wis.",Wonewoc Center,,5-10,MB/OPP,22,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/totzke_nicole_wsak,2023-24
800,Wis.-Platteville,,Bri Gartner,So.,"Bettendorf, Iowa",Assumption,,5-4,L,27,https://www.letsgopioneers.com/sports/wvball/2023-24/bios/gartner_bri_rinu,2023-24
806,Wittenberg,,Ally White,So.,"Harrison, OH",Harrison,,5-4,L,1,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/white_ally_ue1k,2023-24
806,Wittenberg,,Piper Ricketts,So.,"Morrow, OH",Little Miami,,5-7,OH,2,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/ricketts_piper_uzm6,2023-24
806,Wittenberg,,Mack Ricketts,Sr.,"Morrow, OH",Little Miami,,5-8,S,3,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/ricketts_mack_hfev,2023-24
806,Wittenberg,,Olivia Follick,So.,"Vandalia, OH",Butler,,5-10,MB,4,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/follick_olivia_3sb7,2023-24
806,Wittenberg,,Cam Colahan,Jr.,"Vermilion, OH",Vermilion,,5-8,OH/DS,5,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/colahan_camryn_npjm,2023-24
806,Wittenberg,,Sam Fincham,Fr.,"Springfield, OH",Kenton Ridge,,5-10,OH,6,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/fincham_samantha_e8d4,2023-24
806,Wittenberg,,Ava Golem,Fr.,"Kirtland, OH",Kirtland,,5-6,Libero/DS,7,https://www.wittenbergtigers.com/sports/wvball/2023-24/bios/golem_ava_k4vd,2023-24
